time_s,x_M_m,y_M_m,sigma_rad,sigma_deg,lambda_m,x_T_m,y_T_m,r_m,q_rad,q_deg,qdot_rad_s,qdot_deg_s,a_n_m_s2,n_g
4.58720344918463,3592.66575683771,2821.47161496446,0.66573906514433,38.1440386897551,4568.14506275846,6366.65231325207,5000,3527.17838215947,0.665739065144331,38.1440386897551,0.0875544812310006,5.01650225199372,38.1479845197591,3.89001183072293
4.59970344918464,3600.9952235693,2830.79202086521,0.666216204627716,38.1713767683921,4580.45304151925,6360.40231325207,5000,3509.95594606736,0.666216204627712,38.1713767683919,0.0880375334422198,5.04417910498104,38.1943440012427,3.89473918221234
4.61220344918464,3609.31377330104,2840.12217158655,0.666693924024009,38.1987480735913,4592.75950422816,6354.15231325207,5000,3492.73687014531,0.666693924024009,38.1987480735913,0.0885253093835539,5.0721266077675,38.2407705981958,3.89947337757499
4.62470344918464,3617.6213751999,2849.4620716261,0.667172224172645,38.2261526534486,4605.06444167061,6347.90231325207,5000,3475.52116697133,0.667172224172649,38.2261526534488,0.0890178775362639,5.10034868404034,38.2872643890147,3.90421442480508
4.63720344918464,3625.91799834923,2858.81172543329,0.667651105914035,38.2535905561161,4617.36784458719,6341.65231325207,5000,3458.30884917509,0.667651105914036,38.2535905561162,0.0895153077086413,5.12884933352003,38.3338254519946,3.90896233188649
4.64970344918463,3634.20361174858,2868.17113740888,0.668130570089571,38.2810618298021,4629.66970367344,6335.40231325207,5000,3441.09992943836,0.668130570089568,38.2810618298019,0.0900176710683006,5.15763263381052,38.3804538653282,3.91371710679266
4.66220344918464,3642.47818431356,2877.54031190472,0.66861061754162,38.3085665227705,4641.97000957965,6329.15231325207,5000,3423.89442049503,0.66861061754162,38.3085665227705,0.0905250401754129,5.18670274230338,38.427149707104,3.9184787574864
4.67470344918464,3650.74168487575,2886.91925322347,0.669091249113526,38.3361046833414,4654.26875291081,6322.90231325207,5000,3406.69233513127,0.66909124911353,38.3361046833417,0.0910374890169176,5.21606389813796,38.4739130553046,3.92324729191973
4.68720344918463,3658.99408218248,2896.30796561817,0.669572465649604,38.3636763598906,4666.56592422626,6316.65231325207,5000,3389.49368618581,0.669572465649605,38.3636763598907,0.0915550930417554,5.24572042422015,38.5207439878055,3.92802271803373
4.69970344918463,3667.23534489666,2905.7064532917,0.670054267995146,38.3912816008497,4678.86151403953,6310.40231325207,5000,3372.29848655025,0.670054267995142,38.3912816008494,0.092077929197153,5.27567672930128,38.5676425823731,3.93280504375838
