method_id,method_name,object_id,object_type,time_s,x_m,y_m,z_m,heading_deg,pitch_deg,roll_deg,speed_mps,r_m,q_deg,qdot_deg_s,a_n_m_s2,n_g
three_point,三点法,missile_three_point,missile,0.0239247723115051,20.712293296019,0,11.9747888543831,59.9313477123014,30.0686522876986,0,1000,9965.71728940705,30.0343052471973,1.43881233043946,25.0518702750192,2.55457982848569
three_point,三点法,missile_three_point,missile,0.0339247723115051,29.3652932196406,0,16.9873321432486,59.902591927815,30.097408072185,0,1000,9951.38897627601,30.0486651335611,1.44150855363888,25.0735933594073,2.55679496662034
three_point,三点法,missile_three_point,missile,0.0439247723115051,38.0157747059321,0,22.0042204169506,59.8737987336845,30.1262012663155,0,1000,9937.06129304621,30.0630374735275,1.44421291234471,25.0953415541883,2.55901266530245
three_point,三点法,missile_three_point,missile,0.0539247723115051,46.6637322921222,0,27.0254580609442,59.8449680722451,30.1550319277549,0,1000,9922.73424117232,30.0774222814929,1.44692544142277,25.117114891984,2.56123292785855
three_point,三点法,missile_three_point,missile,0.0639247723115051,55.3091605024892,0,32.0510494633458,59.8160998857356,30.1839001142644,0,1000,9908.40782211362,30.0918195718728,1.44964617593521,25.1389134054539,2.56345575761896
three_point,三点法,missile_three_point,missile,0.0739247723115051,63.9520538483306,0,37.0809990149222,59.7871941163012,30.2128058836989,0,1000,9894.08203733402,30.1062293591009,1.45237515114187,25.1607371272949,2.56568115791784
three_point,三点法,missile_three_point,missile,0.0839247723115051,72.5924068279306,0,42.1153111090799,59.7582507059898,30.2417492940102,0,1000,9879.75688830205,30.1206516576301,1.4551124025017,25.1825860902414,2.56790913209316
three_point,三点法,missile_three_point,missile,0.0939247723115051,81.230213926529,0,47.1539901418547,59.7292695967551,30.2707304032449,0,1000,9865.4323764909,30.1350864819318,1.45785796567409,25.2044603270653,2.57013968348675
three_point,三点法,missile_three_point,missile,0.103924772311505,89.8654696162896,0,52.1970405119006,59.700250730454,30.299749269546,0,1000,9851.10850337843,30.1495338464962,1.46061187652037,25.226359870576,2.57237281544421
three_point,三点法,missile_three_point,missile,0.113924772311505,98.498168356268,0,57.2444666204794,59.6711940488468,30.3288059511532,0,1000,9836.78527044718,30.1639937658325,1.46337417110517,25.2482847536203,2.574608531315
three_point,三点法,missile_three_point,missile,0.123924772311505,107.12830459238,0,62.2962728714494,59.6420994936006,30.3579005063994,0,1000,9822.46267918438,30.1784662544686,1.46614488569787,25.2702350090826,2.5768468344524
three_point,三点法,missile_three_point,missile,0.133924772311505,115.755872757371,0,67.3524636712545,59.6129670062822,30.3870329937178,0,1000,9808.140731082,30.1929513269511,1.46892405677409,25.2922106698848,2.57908772821348
three_point,三点法,missile_three_point,missile,0.143924772311505,124.38086727078,0,72.4130434289131,59.583796528365,30.416203471635,0,1000,9793.81942763672,30.2074489978457,1.47171172101707,25.3142117689861,2.58133121595918
three_point,三点法,missile_three_point,missile,0.153924772311505,133.003282538914,0,77.478016556007,59.5545880012247,30.4454119987753,0,1000,9779.49877034996,30.221959281737,1.47450791531923,25.3362383393834,2.58357730105422
three_point,三点法,missile_three_point,missile,0.163924772311505,141.623112954809,0,82.5473874666704,59.5253413661399,30.4746586338601,0,1000,9765.17876072794,30.2364821932284,1.47731267678358,25.3582904141109,2.58582598686717
three_point,三点法,missile_three_point,missile,0.173924772311505,150.240352898204,0,87.621160577578,59.4960565642933,30.5039434357067,0,1000,9750.85940028162,30.2510177469422,1.48012604272529,25.3803680262404,2.58807727677039
three_point,三点法,missile_three_point,missile,0.183924772311505,158.854996735503,0,92.699340307934,59.4667335367688,30.5332664632312,0,1000,9736.54069052677,30.2655659575198,1.48294805067313,25.402471208881,2.5903311741401
three_point,三点法,missile_three_point,missile,0.193924772311505,167.467038819748,0,97.7819310794607,59.4373722245553,30.5626277754447,0,1000,9722.22263298398,30.2801268396216,1.48577873837105,25.4245999951793,2.59258768235629
three_point,三点法,missile_three_point,missile,0.203924772311505,176.076473490583,0,102.868937316387,59.4079725685439,30.5920274314561,0,1000,9707.90522917867,30.2947004079267,1.48861814377969,25.4467544183196,2.59484680480282
three_point,三点法,missile_three_point,missile,0.213924772311505,184.683295074222,0,107.960363445435,59.3785345095275,30.6214654904725,0,1000,9693.58848064108,30.3092866771337,1.49146630507794,25.4689345115232,2.59710854486733
three_point,三点法,missile_three_point,missile,0.223924772311505,193.287497883419,0,113.056213895812,59.349057988199,30.650942011801,0,1000,9679.27238890634,30.3238856619598,1.49432326066447,25.4911403080493,2.59937290594131
three_point,三点法,missile_three_point,missile,0.233924772311505,201.889076217433,0,118.156493099196,59.3195429451594,30.6804570548406,0,1000,9664.95695551445,30.3384973771416,1.49718904915938,25.5133718411942,2.60163989142002
three_point,三点法,missile_three_point,missile,0.243924772311505,210.488024361994,0,123.261205489722,59.2899893209064,30.7100106790936,0,1000,9650.64218201029,30.3531218374345,1.50006370940572,25.5356291442917,2.60390950470259
three_point,三点法,missile_three_point,missile,0.253924772311505,219.084336589275,0,128.370355503976,59.2603970558447,30.7396029441553,0,1000,9636.32806994366,30.3677590576132,1.50294728047112,25.557912250713,2.60618174919193
three_point,三点法,missile_three_point,missile,0.263924772311505,227.678007157855,0,133.483947580975,59.2307660902737,30.7692339097263,0,1000,9622.0146208693,30.3824090524716,1.50583980164942,25.580221193867,2.60845662829478
three_point,三点法,missile_three_point,missile,0.273924772311505,236.269030312687,0,138.601986162164,59.2010963643972,30.7989036356028,0,1000,9607.70183634687,30.3970718368225,1.50874131246229,25.6025560071996,2.61073414542169
three_point,三点法,missile_three_point,missile,0.283924772311505,244.857400285067,0,143.724475691395,59.1713878183284,30.8286121816716,0,1000,9593.38971794102,30.411747425498,1.51165185266086,25.6249167241943,2.61301430398702
three_point,三点法,missile_three_point,missile,0.293924772311505,253.443111292597,0,148.851420614919,59.1416403920697,30.8583596079304,0,1000,9579.07826722135,30.4264358333495,1.51457146222741,25.647303378372,2.61529710740895
three_point,三点法,missile_three_point,missile,0.303924772311505,262.026157539157,0,153.982825381375,59.1118540255271,30.8881459744729,0,1000,9564.76748576247,30.4411370752475,1.51750018137703,25.6697160032909,2.61758255910947
three_point,三点法,missile_three_point,missile,0.313924772311505,270.606533214867,0,159.118694441775,59.0820286585189,30.9179713414811,0,1000,9550.457375144,30.4558511660817,1.52043805055933,25.6921546325466,2.61987066251437
three_point,三点法,missile_three_point,missile,0.323924772311505,279.184232496059,0,164.25903224949,59.0521642307517,30.9478357692484,0,1000,9536.1479369506,30.4705781207612,1.52338511046008,25.714619299772,2.62216142105327
three_point,三点法,missile_three_point,missile,0.333924772311505,287.759249545236,0,169.403843260242,59.0222606818347,30.9777393181653,0,1000,9521.83917277194,30.4853179542143,1.52634140200303,25.7371100386376,2.62445483815958
three_point,三点法,missile_three_point,missile,0.343924772311505,296.331578511048,0,174.553131932087,58.9923179512826,31.0076820487174,0,1000,9507.53108420278,30.5000706813885,1.52930696635154,25.759626882851,2.62675091727052
three_point,三点法,missile_three_point,missile,0.353924772311505,304.90121352825,0,179.706902725405,58.9623359785051,31.0376640214949,0,1000,9493.22367284298,30.5148363172509,1.53228184491042,25.7821698661571,2.62904966182714
three_point,三点法,missile_three_point,missile,0.363924772311505,313.468148717675,0,184.865160102885,58.9323147028166,31.0676852971834,0,1000,9478.91694029745,30.5296148767876,1.53526607932761,25.8047390223383,2.63135107527426
three_point,三点法,missile_three_point,missile,0.373924772311505,322.032378186195,0,190.027908529513,58.9022540634298,31.0977459365702,0,1000,9464.61088817625,30.5444063750043,1.53825971149605,25.8273343852143,2.63365516106053
three_point,三点法,missile_three_point,missile,0.383924772311505,330.593896026693,0,195.195152472559,58.8721539994572,31.1278460005428,0,1000,9450.30551809456,30.5592108269261,1.54126278355538,25.8499559886419,2.6359619226384
three_point,三点法,missile_three_point,missile,0.393924772311505,339.152696318023,0,200.366896401563,58.8420144499059,31.1579855500941,0,1000,9436.00083167272,30.5740282475973,1.54427533789384,25.8726038665153,2.63827136346411
three_point,三点法,missile_three_point,missile,0.403924772311505,347.708773124981,0,205.543144788324,58.811835353698,31.188164646302,0,1000,9421.69683053621,30.5888586520819,1.54729741715002,25.8952780527661,2.64058348699771
three_point,三点法,missile_three_point,missile,0.413924772311505,356.262120498271,0,210.723902106881,58.7816166496387,31.2183833503613,0,1000,9407.39351631573,30.6037020554632,1.55032906421478,25.9179785813631,2.64289829670306
three_point,三点法,missile_three_point,missile,0.423924772311505,364.812732474465,0,215.909172833508,58.7513582764353,31.2486417235647,0,1000,9393.09089064715,30.6185584728439,1.55337032223303,25.9407054863121,2.64521579604779
three_point,三点法,missile_three_point,missile,0.433924772311505,373.360603075977,0,221.098961446692,58.7210601727024,31.2789398272976,0,1000,9378.78895517158,30.6334279193463,1.55642123460569,25.9634588016565,2.64753598850336
three_point,三点法,missile_three_point,missile,0.443924772311505,381.905726311025,0,226.293272427127,58.6907222769488,31.3092777230512,0,1000,9364.48771153537,30.6483104101123,1.55948184499149,25.9862385614768,2.64985887754501
three_point,三点法,missile_three_point,missile,0.453924772311505,390.448096173596,0,231.492110257692,58.6603445275829,31.3396554724171,0,1000,9350.18716139011,30.6632059603032,1.56255219730898,26.0090447998905,2.65218446665177
three_point,三点法,missile_three_point,missile,0.463924772311505,398.987706643413,0,236.695479423445,58.6299268629041,31.3700731370959,0,1000,9335.88730639267,30.6781145850999,1.56563233573836,26.0318775510527,2.65451275930646
three_point,三点法,missile_three_point,missile,0.473924772311505,407.5245516859,0,241.903384411605,58.5994692211236,31.4005307788764,0,1000,9321.58814820522,30.6930362997029,1.5687223047235,26.0547368491553,2.65684375899571
three_point,三点法,missile_three_point,missile,0.483924772311505,416.058625252149,0,247.115829711537,58.5689715403446,31.4310284596554,0,1000,9307.28968849522,30.7079711193322,1.57182214897386,26.0776227284276,2.65917746920994
three_point,三点法,missile_three_point,missile,0.493924772311505,424.589921278885,0,252.332819814742,58.5384337585646,31.4615662414354,0,1000,9292.99192893548,30.7229190592275,1.57493191346648,26.100535223136,2.66151389344332
three_point,三点法,missile_three_point,missile,0.503924772311505,433.118433688428,0,257.554359214838,58.5078558136859,31.4921441863141,0,1000,9278.69487120414,30.7378801346482,1.57805164344798,26.1234743675839,2.66385303519386
three_point,三点法,missile_three_point,missile,0.513924772311505,441.644156388666,0,262.78045240755,58.4772376435053,31.5227623564947,0,1000,9264.3985169847,30.7528543608734,1.58118138443655,26.146440196112,2.66619489796332
three_point,三点法,missile_three_point,missile,0.523924772311505,450.167083273011,0,268.011103890692,58.4465791857189,31.5534208142811,0,1000,9250.10286796605,30.7678417532017,1.58432118222404,26.1694327430981,2.66853948525726
three_point,三点法,missile_three_point,missile,0.533924772311505,458.687208220371,0,273.246318164154,58.4158803779161,31.5841196220839,0,1000,9235.80792584249,30.7828423269514,1.58747108287794,26.192452042957,2.67088680058501
three_point,三点法,missile_three_point,missile,0.543924772311505,467.204525095113,0,278.48609972989,58.3851411575879,31.6148588424121,0,1000,9221.51369231372,30.7978560974609,1.59063113274349,26.2154981301405,2.67323684745968
three_point,三点法,missile_three_point,missile,0.553924772311505,475.719027747028,0,283.730453091898,58.3543614621269,31.6456385378731,0,1000,9207.22016908489,30.8128830800878,1.59380137844576,26.2385710391377,2.67558962939818
three_point,三点法,missile_three_point,missile,0.563924772311505,484.230710011296,0,288.979382756209,58.3235412288139,31.6764587711861,0,1000,9192.92735786658,30.82792329021,1.59698186689177,26.2616708044744,2.67794514992117
three_point,三点法,missile_three_point,missile,0.573924772311505,492.73956570845,0,294.232893230871,58.292680394825,31.707319605175,0,1000,9178.63526037487,30.8429767432248,1.60017264527257,26.2847974607138,2.6803034125531
three_point,三点法,missile_three_point,missile,0.583924772311505,501.245588644342,0,299.490989025936,58.261778897247,31.738221102753,0,1000,9164.34387833134,30.8580434545495,1.60337376106546,26.3079510424558,2.68266442082218
three_point,三点法,missile_three_point,missile,0.593924772311505,509.748772610109,0,304.753674653439,58.2308366730528,31.7691633269472,0,1000,9150.05321346304,30.8731234396212,1.60658526203607,26.3311315843374,2.68502817826041
three_point,三点法,missile_three_point,missile,0.603924772311505,518.249111382135,0,310.020954627392,58.199853659108,31.800146340892,0,1000,9135.7632675026,30.8882167138968,1.60980719624059,26.3543391210326,2.68739468840354
three_point,三点法,missile_three_point,missile,0.613924772311505,526.746598722015,0,315.292833463759,58.1688297921874,31.8311702078126,0,1000,9121.47404218815,30.9033232928533,1.613039612028,26.3775736872521,2.6897639547911
three_point,三点法,missile_three_point,missile,0.623924772311505,535.241228376525,0,320.569315680448,58.1377650089534,31.8622349910466,0,1000,9107.18553926343,30.9184431919872,1.61628255804222,26.4008353177439,2.69213598096637
three_point,三点法,missile_three_point,missile,0.633924772311505,543.732994077581,0,325.850405797292,58.1066592459639,31.8933407540361,0,1000,9092.89776047773,30.9335764268153,1.61953608322442,26.4241240472926,2.69451077047642
three_point,三点法,missile_three_point,missile,0.643924772311505,552.221889542204,0,331.136108336034,58.0755124396736,31.9244875603264,0,1000,9078.61070758597,30.9487230128742,1.62280023681525,26.4474399107197,2.69688832687205
three_point,三点法,missile_three_point,missile,0.653924772311505,560.707908472487,0,336.426427820312,58.0443245264393,31.9556754735607,0,1000,9064.32438234868,30.9638829657204,1.62607506835715,26.4707829428839,2.69926865370783
three_point,三点法,missile_three_point,missile,0.663924772311505,569.191044555559,0,341.721368775642,58.0130954425057,31.9869045574943,0,1000,9050.03878653204,30.9790563009304,1.62936062769662,26.4941531786802,2.70165175454209
three_point,三点法,missile_three_point,missile,0.673924772311505,577.671291463544,0,347.020935729403,57.9818251240143,32.0181748759857,0,1000,9035.7539219079,30.9942430341008,1.63265696498657,26.5175506530408,2.70403763293691
three_point,三点法,missile_three_point,missile,0.683924772311506,586.148642853533,0,352.325133210821,57.950513507002,32.049486492998,0,1000,9021.46979025377,31.0094431808482,1.63596413068869,26.5409754009345,2.70642629245813
three_point,三点法,missile_three_point,missile,0.693924772311506,594.623092367542,0,357.633965750954,57.9191605274027,32.0808394725973,0,1000,9007.18639335287,31.024656756809,1.63928217557578,26.5644274573671,2.70881773667533
three_point,三点法,missile_three_point,missile,0.703924772311506,603.094633632478,0,362.947437882672,57.8877661210461,32.1122338789539,0,1000,8992.90373299416,31.0398837776402,1.64261115073416,26.5879068573808,2.71121196916183
three_point,三点法,missile_three_point,missile,0.713924772311506,611.563260260103,0,368.265554140645,57.8563302236494,32.1436697763506,0,1000,8978.62181097232,31.0551242590183,1.64595110756608,26.6114136360549,2.71360899349471
three_point,三点法,missile_three_point,missile,0.723924772311506,620.028965846997,0,373.588319061325,57.8248527708361,32.1751472291639,0,1000,8964.34062908778,31.0703782166403,1.64930209779217,26.634947828505,2.71600881325478
three_point,三点法,missile_three_point,missile,0.733924772311506,628.491743974525,0,378.915737182928,57.7933336981174,32.2066663018826,0,1000,8950.06018914676,31.0856456662231,1.65266417345389,26.6585094698836,2.7184114320266
three_point,三点法,missile_three_point,missile,0.743924772311506,636.951588208795,0,384.24781304542,57.7617729408934,32.2382270591066,0,1000,8935.7804929613,31.100926623504,1.656037386916,26.6820985953799,2.72081685339845
three_point,三点法,missile_three_point,missile,0.753924772311506,645.408492100624,0,389.584551190498,57.7301704344661,32.2698295655339,0,1000,8921.50154234922,31.1162211042403,1.65942179086908,26.7057152402197,2.72322508096237
three_point,三点法,missile_three_point,missile,0.763924772311506,653.862449185505,0,394.925956161576,57.6985261140349,32.3014738859651,0,1000,8907.22333913419,31.1315291242094,1.66281743833207,26.7293594396651,2.72563611831412
three_point,三点法,missile_three_point,missile,0.773924772311506,662.313452983566,0,400.272032503763,57.6668399146821,32.3331600853179,0,1000,8892.94588514576,31.1468506992092,1.66622438265477,26.7530312290152,2.72804996905316
three_point,三点法,missile_three_point,missile,0.783924772311506,670.761496999533,0,405.622784763853,57.6351117713869,32.3648882286131,0,1000,8878.66918221933,31.1621858450575,1.6696426775205,26.7767306436054,2.73046663678273
three_point,三点法,missile_three_point,missile,0.793924772311506,679.206574722698,0,410.978217490302,57.6033416190307,32.3966583809693,0,1000,8864.39323219621,31.1775345775927,1.6730723769486,26.8004577188076,2.73288612510975
three_point,三点法,missile_three_point,missile,0.803924772311506,687.648679626876,0,416.338335233212,57.571529392381,32.428470607619,0,1000,8850.11803692362,31.1928969126732,1.67651353529715,26.8242124900302,2.73530843764488
three_point,三点法,missile_three_point,missile,0.813924772311506,696.087805170375,0,421.703142544316,57.5396750260922,32.4603249739079,0,1000,8835.84359825472,31.2082728661778,1.67996620726555,26.8479949927182,2.7377335780025
three_point,三点法,missile_three_point,missile,0.823924772311506,704.523944795951,0,427.07264397696,57.5077784547218,32.4922215452782,0,1000,8821.56991804864,31.2236624540057,1.68343044789721,26.8718052623528,2.74016154980068
three_point,三点法,missile_three_point,missile,0.833924772311506,712.957091930778,0,432.446844086081,57.4758396127256,32.5241603872744,0,1000,8807.29699817048,31.2390656920763,1.68690631258228,26.8956433344519,2.74259235666124
three_point,三点法,missile_three_point,missile,0.843924772311506,721.387239986409,0,437.825747428195,57.4438584344302,32.5561415655698,0,1000,8793.02484049133,31.2544825963295,1.69039385706032,26.9195092445694,2.74502600220967
three_point,三点法,missile_three_point,missile,0.853924772311506,729.814382358734,0,443.209358561378,57.4118348540763,32.5881651459237,0,1000,8778.75344688829,31.2699131827254,1.69389313742312,26.9434030282959,2.7474624900752
three_point,三点法,missile_three_point,missile,0.863924772311506,738.238512427951,0,448.597682045243,57.3797688057876,32.6202311942125,0,1000,8764.48281924454,31.2853574672446,1.6974042101174,26.967324721258,2.74990182389073
three_point,三点法,missile_three_point,missile,0.873924772311506,746.659623558521,0,453.990722440931,57.3476602235742,32.6523397764259,0,1000,8750.21295944928,31.3008154658882,1.70092713194765,26.9912743591189,2.7523440072929
three_point,三点法,missile_three_point,missile,0.883924772311506,755.077709099135,0,459.388484311084,57.3155090413586,32.6844909586414,0,1000,8735.9438693978,31.3162871946776,1.70446196007896,27.0152519775777,2.754789043922
three_point,三点法,missile_three_point,missile,0.893924772311506,763.492762382677,0,464.790972219831,57.2833151929343,32.7166848070657,0,1000,8721.67555099151,31.3317726696548,1.7080087520399,27.0392576123699,2.75723693742204
three_point,三点法,missile_three_point,missile,0.903924772311506,771.904776726182,0,470.198190732771,57.2510786119897,32.7489213880103,0,1000,8707.4080061379,31.3472719068823,1.71156756572532,27.0632912992672,2.75968769144073
three_point,三点法,missile_three_point,missile,0.913924772311506,780.313745430803,0,475.610144416952,57.2187992321122,32.7812007678878,0,1000,8693.14123675065,31.3627849224429,1.71513845939936,27.0873530740775,2.76214130962943
three_point,三点法,missile_three_point,missile,0.923924772311506,788.71966178177,0,481.026837840853,57.1864769867809,32.8135230132191,0,1000,8678.87524474958,31.37831173244,1.7187214916983,27.1114429726446,2.76459779564322
three_point,三点法,missile_three_point,missile,0.933924772311506,797.122519048355,0,486.448275574364,57.1541118093603,32.8458881906397,0,1000,8664.61003206067,31.3938523529978,1.7223167216336,27.1355610308486,2.76705715314084
three_point,三点法,missile_three_point,missile,0.943924772311506,805.522310483831,0,491.874462188771,57.121703633106,32.878296366894,0,1000,8650.34560061616,31.4094068002607,1.72592420859486,27.1597072846056,2.76951938578471
three_point,三点法,missile_three_point,missile,0.953924772311506,813.919029325437,0,497.305402256733,57.0892523911705,32.9107476088295,0,1000,8636.08195235447,31.424975090394,1.7295440123528,27.1838817698677,2.77198449724092
three_point,三点法,missile_three_point,missile,0.963924772311506,822.312668794338,0,502.741100352265,57.0567580165931,32.9432419834069,0,1000,8621.81908922029,31.4405572395833,1.73317619306241,27.2080845226228,2.77445249117923
three_point,三点法,missile_three_point,missile,0.973924772311506,830.703222095588,0,508.181561050718,57.0242204422994,32.9757795577006,0,1000,8607.55701316456,31.4561532640352,1.73682081126595,27.2323155788951,2.77692337127307
three_point,三点法,missile_three_point,missile,0.983924772311506,839.09068241809,0,513.626788928762,56.9916396011148,33.0083603988852,0,1000,8593.29572614453,31.4717631799766,1.74047792789608,27.2565749747444,2.77939714119953
three_point,三点法,missile_three_point,missile,0.993924772311506,847.475042934562,0,519.076788564362,56.9590154257493,33.0409845742507,0,1000,8579.03523012376,31.4873870036552,1.74414760427902,27.2808627462665,2.78187380463935
three_point,三点法,missile_three_point,missile,1.00392477231151,855.856296801491,0,524.531564536763,56.926347848802,33.073652151198,0,1000,8564.77552707212,31.5030247513396,1.74782990213771,27.3051789295931,2.78435336527694
three_point,三点法,missile_three_point,missile,1.01392477231151,864.234437159105,0,529.991121426468,56.8936368027665,33.1063631972335,0,1000,8550.51661896585,31.5186764393187,1.75152488359501,27.3295235608916,2.78683582680034
three_point,三点法,missile_three_point,missile,1.02392477231151,872.609457131324,0,535.455463815219,56.8608822200205,33.1391177799795,0,1000,8536.25850778757,31.5343420839025,1.75523261117691,27.3538966763651,2.78932119290125
three_point,三点法,missile_three_point,missile,1.03392477231151,880.981349825728,0,540.924596285976,56.8280840328351,33.1719159671649,0,1000,8522.00119552629,31.5500217014216,1.75895314781586,27.3782983122525,2.79180946727502
three_point,三点法,missile_three_point,missile,1.04392477231151,889.350108333517,0,546.3985234229,56.7952421733714,33.2047578266286,0,1000,8507.74468417743,31.5657153082273,1.762686556854,27.4027285048286,2.79430065362061
three_point,三点法,missile_three_point,missile,1.05392477231151,897.71572572947,0,551.877249811327,56.7623565736811,33.2376434263189,0,1000,8493.48897574288,31.5814229206918,1.76643290204649,27.4271872904033,2.79679475564064
three_point,三点法,missile_three_point,missile,1.06392477231151,906.078195071911,0,557.360780037755,56.7294271656949,33.2705728343051,0,1000,8479.23407223096,31.5971445552082,1.77019224756494,27.4516747053227,2.79929177704136
three_point,三点法,missile_three_point,missile,1.07392477231151,914.437509402664,0,562.84911868982,56.6964538812445,33.3035461187555,0,1000,8464.97997565649,31.6128802281902,1.77396465800073,27.476190785968,2.80179172153264
three_point,三点法,missile_three_point,missile,1.08392477231151,922.793661747018,0,568.342270356272,56.6634366520476,33.3365633479524,0,1000,8450.72668804079,31.6286299560725,1.77775019836844,27.5007355687562,2.80429459282795
three_point,三点法,missile_three_point,missile,1.09392477231151,931.146645113689,0,573.840239626963,56.6303754097037,33.3696245902963,0,1000,8436.47421141171,31.6443937553108,1.78154893410938,27.5253090901397,2.80680039464442
three_point,三点法,missile_three_point,missile,1.10392477231151,939.496452494775,0,579.343031092817,56.5972700857125,33.4027299142875,0,1000,8422.22254780367,31.6601716423813,1.78536093109501,27.5499113866063,2.80930913070277
three_point,三点法,missile_three_point,missile,1.11392477231151,947.843076865725,0,584.850649345815,56.5641206114485,33.4358793885515,0,1000,8407.97169925763,31.6759636337816,1.78918625563048,27.5745424946792,2.81182080472732
three_point,三点法,missile_three_point,missile,1.12392477231151,956.186511185293,0,590.363098978975,56.5309269181817,33.4690730818183,0,1000,8393.72166782117,31.6917697460299,1.79302497445823,27.599202450917,2.81433542044602
three_point,三点法,missile_three_point,missile,1.13392477231151,964.5267483955,0,595.880384586323,56.4976889370765,33.5023110629235,0,1000,8379.47245554847,31.7075899956655,1.79687715476157,27.6238912919135,2.8168529815904
three_point,三点法,missile_three_point,missile,1.14392477231151,972.863781421599,0,601.402510762881,56.4644065991743,33.5355934008257,0,1000,8365.22406450036,31.7234243992486,1.80074286416829,27.6486090542979,2.81937349189559
three_point,三点法,missile_three_point,missile,1.15392477231151,981.19760317203,0,606.92948210464,56.4310798354037,33.5689201645963,0,1000,8350.97649674434,31.7392729733604,1.80462217075437,27.6733557747345,2.82189695510032
three_point,三点法,missile_three_point,missile,1.16392477231151,989.528206538382,0,612.461303208542,56.3977085765871,33.6022914234129,0,1000,8336.72975435458,31.7551357346033,1.80851514304765,27.6981314899229,2.82442337494689
three_point,三点法,missile_three_point,missile,1.17392477231151,997.855584395355,0,617.997978672454,56.3642927534384,33.6357072465616,0,1000,8322.48383941196,31.7710126996005,1.81242185003161,27.7229362365978,2.82695275518121
three_point,三点法,missile_three_point,missile,1.18392477231151,1006.17972960072,0,623.53951309515,56.3308322965546,33.6691677034454,0,1000,8308.2387540041,31.7869038849963,1.8163423611491,27.7477700515288,2.82948509955273
three_point,三点法,missile_three_point,missile,1.19392477231151,1014.50063499528,0,629.085911076288,56.297327136389,33.702672863611,0,1000,8293.99450022538,31.8028093074562,1.82027674630622,27.7726329715207,2.83202041181451
three_point,三点法,missile_three_point,missile,1.20392477231151,1022.81829340281,0,634.637177216388,56.2637772033372,33.7362227966628,0,1000,8279.75108017692,31.8187289836666,1.82422507587611,27.7975250334134,2.83455869572314
three_point,三点法,missile_three_point,missile,1.21392477231151,1031.13269763007,0,640.193316116809,56.2301824276789,33.7698175723211,0,1000,8265.50849596668,31.8346629303354,1.82818742070291,27.8224462740814,2.83709995503881
three_point,三点法,missile_three_point,missile,1.22392477231151,1039.44384046671,0,645.754332379728,56.1965427395051,33.8034572604949,0,1000,8251.26674970942,31.8506111641911,1.83216385210565,27.8473967304344,2.83964419352525
three_point,三点法,missile_three_point,missile,1.23392477231151,1047.75171468524,0,651.320230608117,56.1628580688447,33.8371419311553,0,1000,8237.02584352676,31.8665737019838,1.83615444188222,27.8723764394167,2.84219141494973
three_point,三点法,missile_three_point,missile,1.24392477231151,1056.05631304101,0,656.89101540572,56.129128345659,33.870871654341,0,1000,8222.78577954717,31.8825505604846,1.84015926231342,27.8973854380077,2.84474162308309
three_point,三点法,missile_three_point,missile,1.25392477231151,1064.35762827218,0,662.466691377032,56.0953534997333,33.9046465002667,0,1000,8208.54655990603,31.8985417564857,1.84417838616699,27.9224237632213,2.8472948216997
