time_s,x_M_m,y_M_m,sigma_rad,sigma_deg,lambda_m,x_T_m,y_T_m,r_m,q_rad,q_deg,qdot_rad_s,qdot_deg_s,a_n_m_s2,n_g
2.7445319367011,2316.41210607228,1470.12231632279,0.617413748304754,35.3752019912149,0,7287.98806949384,5000,6097.26201026276,0.617413748304756,35.375201991215,0.0474744503506544,2.72008563979587,47.4744503506544,4.84104667247779
2.7545319367011,2324.56451454717,1475.91353676192,0.617889200764319,35.4024434105071,0,7282.98806949384,5000,6083.18580602531,0.617889200764321,35.4024434105072,0.0476161629669487,2.72820517461329,47.6161629669487,4.85549733771968
2.7645319367011,2332.71416453702,1481.70863841313,0.618366074001044,35.4297662343341,0,7277.98806949384,5000,6069.11098103039,0.618366074001045,35.4297662343342,0.0477586066700597,2.73636659761976,47.7586066700597,4.87002255306957
2.7745319367011,2340.86104593373,1487.50763156725,0.618844375352503,35.4571708831082,0,7272.98806949384,5000,6055.03754033203,0.618844375352505,35.4571708831083,0.0479017868098353,2.744570215339,47.9017868098353,4.88462286406013
2.7845319367011,2349.00514857047,1493.31052656237,0.619324112210025,35.4846577803211,0,7267.98806949384,5000,6040.96548901366,0.619324112210027,35.4846577803212,0.0480457087867826,2.75281633719726,48.0457087867826,4.89929882138984
2.7945319367011,2357.14646222121,1499.11733378414,0.619805292019196,35.5122273525735,0,7262.98806949384,5000,6026.89483218829,0.619805292019198,35.5122273525736,0.0481903780526564,2.76110527555708,48.1903780526564,4.91405098098295
2.8045319367011,2365.28497660025,1504.9280636661,0.620287922280381,35.5398800296046,0,7257.98806949384,5000,6012.82557499877,0.620287922280383,35.5398800296048,0.0483358001110555,2.76943734575146,48.3358001110555,4.92887990405036
2.8145319367011,2373.42068136175,1510.74272668994,0.62077201054924,35.5676162443221,0,7252.98806949384,5000,5998.75772261802,0.620772010549242,35.5676162443222,0.0484819805180278,2.77781286611847,48.4819805180278,4.9437861571513
2.82453193670109,2381.55356609923,1516.5613333859,0.621257564437261,35.5954364328318,0,7247.98806949384,5000,5984.69128024928,0.621257564437263,35.5954364328319,0.0486289248826834,2.78623215803647,48.6289248826834,4.95877031225581
2.83453193670109,2389.6836203451,1522.38389433299,0.621744591612289,35.6233410344691,0,7242.98806949384,5000,5970.62625312635,0.621744591612291,35.6233410344692,0.0487766388678166,2.79469554595966,48.7766388678166,4.9738329468082
2.84453193670109,2397.81083357017,1528.21042015938,0.62223309979907,35.6513304918293,0,7237.98806949384,5000,5956.56264651381,0.622233099799072,35.6513304918294,0.048925128190536,2.80320335745424,48.925128190536,4.98897464379131
2.85453193670109,2405.93519518314,1534.0409215427,0.622723096779793,35.6794052507988,0,7232.98806949384,5000,5942.50046570733,0.622723096779795,35.6794052507989,0.0490743986229034,2.81175592323498,49.0743986229034,5.00419599179163
2.86453193670109,2414.05669453012,1539.87540921035,0.623214590394646,35.7075657605875,0,7227.98806949384,5000,5928.43971603384,0.623214590394648,35.7075657605877,0.0492244559925823,2.82035357720242,49.2244559925823,5.01949758506547
2.87453193670109,2422.1753208941,1545.71389393985,0.623707588542375,35.7358124737602,0,7222.98806949384,5000,5914.38040285184,0.623707588542378,35.7358124737603,0.0493753061834947,2.82899665648044,49.3753061834947,5.03488002360589
2.88453193670109,2430.29106349447,1551.55638655917,0.62420209918085,35.7641458462691,0,7217.98806949384,5000,5900.32253155166,0.624202099180852,35.7641458462692,0.0495269551364874,2.8376855014545,49.5269551364874,5.05034391321066
2.89453193670109,2438.40391148646,1557.40289794703,0.624698130327634,35.7925663374869,0,7212.98806949384,5000,5886.26610755567,0.624698130327636,35.792566337487,0.0496794088500076,2.8464204558103,49.6794088500076,5.06588986555119
2.90453193670109,2446.51385396067,1563.25343903329,0.625195690060568,35.8210744102396,0,7207.98806949384,5000,5872.21113631856,0.62519569006057,35.8210744102397,0.0498326733807881,2.85520186657308,49.8326733807881,5.08151849824233
2.91453193670109,2454.62087994249,1569.10802079924,0.625694786518353,35.8496705308407,0,7202.98806949384,5000,5858.15762332765,0.625694786518355,35.8496705308408,0.0499867548445422,2.86403008414739,49.9867548445422,5.09723043491327
2.92453193670109,2462.72497839163,1574.96665427797,0.626195427901146,35.8783551691243,0,7197.98806949384,5000,5844.10557410308,0.626195427901148,35.8783551691244,0.0501416594166679,2.87290546235747,50.1416594166679,5.11302630527937
2.93453193670109,2470.8261382015,1580.82935055471,0.62669762247116,35.9071287984805,0,7192.98806949384,5000,5830.05499419815,0.626697622471162,35.9071287984806,0.050297393332963,2.88182835848822,50.297393332963,5.12890674521503
2.94453193670109,2478.92434819874,1586.69612076716,0.627201378553269,35.9359918958894,0,7187.98806949384,5000,5816.00588919952,0.627201378553271,35.9359918958895,0.0504539628903491,2.89079913332668,50.4539628903491,5.14487239682757
2.95453193670109,2487.01959714265,1592.56697610588,0.627706704535626,35.9649449419568,0,7182.98806949384,5000,5801.95826472757,0.627706704535628,35.9649449419569,0.0506113744476073,2.89981815120416,50.6113744476073,5.1609239085322
