method_id,method_name,object_id,object_type,time_s,x_m,y_m,z_m,heading_deg,pitch_deg,roll_deg,speed_mps,r_m,q_deg,qdot_deg_s,a_n_m_s2,n_g
pursuit,追踪法,missile_pursuit,missile,2.7445319367011,2316.41210607228,0,1470.12231632279,54.6247845109568,35.3752154890433,0,1000,6097.26201026276,35.375201991215,2.72008563979587,47.4744503506544,4.84104667247779
pursuit,追踪法,missile_pursuit,missile,2.7545319367011,2324.56451454717,0,1475.91353676192,54.5975430221031,35.4024569778969,0,1000,6083.18580602531,35.4024434105072,2.72820517461329,47.6161629669487,4.85549733771968
pursuit,追踪法,missile_pursuit,missile,2.7645319367011,2332.71416453702,0,1481.70863841313,54.5702201282025,35.4297798717975,0,1000,6069.11098103039,35.4297662343342,2.73636659761976,47.7586066700597,4.87002255306957
pursuit,追踪法,missile_pursuit,missile,2.7745319367011,2340.86104593373,0,1487.50763156725,54.5428154088374,35.4571845911626,0,1000,6055.03754033203,35.4571708831083,2.744570215339,47.9017868098353,4.88462286406013
pursuit,追踪法,missile_pursuit,missile,2.7845319367011,2349.00514857047,0,1493.31052656237,54.5153284405229,35.4846715594771,0,1000,6040.96548901366,35.4846577803212,2.75281633719726,48.0457087867826,4.89929882138984
pursuit,追踪法,missile_pursuit,missile,2.7945319367011,2357.14646222121,0,1499.11733378414,54.487758796626,35.512241203374,0,1000,6026.89483218829,35.5122273525736,2.76110527555708,48.1903780526564,4.91405098098295
pursuit,追踪法,missile_pursuit,missile,2.8045319367011,2365.28497660025,0,1504.9280636661,54.4601060474593,35.5398939525407,0,1000,6012.82557499877,35.5398800296048,2.76943734575146,48.3358001110555,4.92887990405036
pursuit,追踪法,missile_pursuit,missile,2.8145319367011,2373.42068136175,0,1510.74272668994,54.4323697600663,35.5676302399337,0,1000,5998.75772261802,35.5676162443222,2.77781286611847,48.4819805180278,4.9437861571513
pursuit,追踪法,missile_pursuit,missile,2.82453193670109,2381.55356609923,0,1516.5613333859,54.4045494983158,35.5954505016842,0,1000,5984.69128024928,35.5954364328319,2.78623215803647,48.6289248826834,4.95877031225581
pursuit,追踪法,missile_pursuit,missile,2.83453193670109,2389.6836203451,0,1522.38389433299,54.3766448229352,35.6233551770648,0,1000,5970.62625312635,35.6233410344692,2.79469554595966,48.7766388678166,4.9738329468082
pursuit,追踪法,missile_pursuit,missile,2.84453193670109,2397.81083357017,0,1528.21042015938,54.3486552912547,35.6513447087453,0,1000,5956.56264651381,35.6513304918294,2.80320335745424,48.925128190536,4.98897464379131
pursuit,追踪法,missile_pursuit,missile,2.85453193670109,2405.93519518314,0,1534.0409215427,54.3205804574145,35.6794195425855,0,1000,5942.50046570733,35.6794052507989,2.81175592323498,49.0743986229034,5.00419599179163
pursuit,追踪法,missile_pursuit,missile,2.86453193670109,2414.05669453012,0,1539.87540921035,54.2924198722086,35.7075801277914,0,1000,5928.43971603384,35.7075657605877,2.82035357720242,49.2244559925823,5.01949758506547
pursuit,追踪法,missile_pursuit,missile,2.87453193670109,2422.1753208941,0,1545.71389393985,54.2641730830364,35.7358269169636,0,1000,5914.38040285184,35.7358124737603,2.82899665648044,49.3753061834947,5.03488002360589
pursuit,追踪法,missile_pursuit,missile,2.88453193670109,2430.29106349447,0,1551.55638655917,54.2358396339672,35.7641603660328,0,1000,5900.32253155166,35.7641458462692,2.8376855014545,49.5269551364874,5.05034391321066
pursuit,追踪法,missile_pursuit,missile,2.89453193670109,2438.40391148646,0,1557.40289794703,54.2074190656163,35.7925809343837,0,1000,5886.26610755567,35.792566337487,2.8464204558103,49.6794088500076,5.06588986555119
pursuit,追踪法,missile_pursuit,missile,2.90453193670109,2446.51385396067,0,1563.25343903329,54.1789109151327,35.8210890848673,0,1000,5872.21113631856,35.8210744102397,2.85520186657308,49.8326733807881,5.08151849824233
pursuit,追踪法,missile_pursuit,missile,2.91453193670109,2454.62087994249,0,1569.10802079924,54.1503147162419,35.8496852837581,0,1000,5858.15762332765,35.8496705308408,2.86403008414739,49.9867548445422,5.09723043491327
pursuit,追踪法,missile_pursuit,missile,2.92453193670109,2462.72497839163,0,1574.96665427797,54.1216299990615,35.8783700009385,0,1000,5844.10557410308,35.8783551691244,2.87290546235747,50.1416594166679,5.11302630527937
pursuit,追踪法,missile_pursuit,missile,2.93453193670109,2470.8261382015,0,1580.82935055471,54.0928562901916,35.9071437098084,0,1000,5830.05499419815,35.9071287984806,2.88182835848822,50.297393332963,5.12890674521503
pursuit,追踪法,missile_pursuit,missile,2.94453193670109,2478.92434819874,0,1586.69612076716,54.0639931126806,35.9360068873194,0,1000,5816.00588919952,35.9359918958895,2.89079913332668,50.4539628903491,5.14487239682757
pursuit,追踪法,missile_pursuit,missile,2.95453193670109,2487.01959714265,0,1592.56697610588,54.0350399859256,35.9649600140745,0,1000,5801.95826472757,35.9649449419569,2.89981815120416,50.6113744476073,5.1609239085322
pursuit,追踪法,missile_pursuit,missile,2.96453193670109,2495.11187372462,0,1598.44192781459,54.0059964255981,35.9940035744019,0,1000,5787.91212643659,35.9939884209497,2.90888578003896,50.7696344261233,5.17706193512803
pursuit,追踪法,missile_pursuit,missile,2.97453193670109,2503.20116656756,0,1604.32098719059,53.9768619437347,36.0231380562654,0,1000,5773.86748001512,36.0231228208323,2.91800239137969,50.9287493106438,5.19328713787519
pursuit,追踪法,missile_pursuit,missile,2.98453193670109,2511.28746422537,0,1610.20416558505,53.9476360487238,36.0523639512762,0,1000,5759.82433118621,36.0523486333026,2.9271683604492,51.0887256500427,5.20960018457299
pursuit,追踪法,missile_pursuit,missile,2.99453193670109,2519.37075518235,0,1616.09147440342,53.9183182449752,36.0816817550248,0,1000,5745.78268570772,36.0816663538297,2.93638406618917,51.2495700581002,5.22600174963929
pursuit,追踪法,missile_pursuit,missile,3.00453193670109,2527.4510278526,0,1621.98292510581,53.8889080332333,36.1110919667667,0,1000,5731.7425493726,36.1110764816906,2.94564989130531,51.4112892142907,5.24249251419096
pursuit,追踪法,missile_pursuit,missile,3.01453193670109,2535.52827057948,0,1627.8785292073,53.8594049104355,36.1405950895645,0,1000,5717.70392800916,36.1405795200084,2.95496622231321,51.5738898645843,5.25907316612546
pursuit,追踪法,missile_pursuit,missile,3.02453193670109,2543.60247163498,0,1633.77829827836,53.8298083695056,36.1701916304944,0,1000,5703.66682748141,36.1701759757906,2.96433344958491,51.737378822258,5.27574440020374
pursuit,追踪法,missile_pursuit,missile,3.03453193670109,2551.67361921913,0,1639.68224394521,53.8001178995041,36.1998821004959,0,1000,5689.63125368933,36.1998663599681,2.97375196739605,51.9017629687201,5.29250691813413
pursuit,追踪法,missile_pursuit,missile,3.04453193670109,2559.74170145942,0,1645.59037789021,53.7703329855542,36.2296670144458,0,1000,5675.59721256919,36.229651187434,2.98322217397377,52.0670492543454,5.30936142865764
pursuit,追踪法,missile_pursuit,missile,3.05453193670109,2567.80670641015,0,1651.50271185221,53.7404531087493,36.2595468912507,0,1000,5661.56471009382,36.2595309770838,2.99274447154533,52.2332446993237,5.32630864763438
pursuit,追踪法,missile_pursuit,missile,3.06453193670109,2575.86862205187,0,1657.41925762699,53.7104777461565,36.2895222538435,0,1000,5647.53375227296,36.2895062518554,3.00231926638732,52.4003563945195,5.34334929813132
pursuit,追踪法,missile_pursuit,missile,3.07453193670109,2583.92743629069,0,1663.34002706758,53.6804063707113,36.3195936292887,0,1000,5633.50434515355,36.3195775387699,3.01194696887574,52.5683915023448,5.36048411051122
pursuit,追踪法,missile_pursuit,missile,3.08453193670109,2591.9831369577,0,1669.26503208473,53.6502384512775,36.3497615487225,0,1000,5619.47649482005,36.349745368973,3.02162799353668,52.737357257645,5.37771382252298
pursuit,追踪法,missile_pursuit,missile,3.09453193670109,2600.03571180832,0,1675.19428464723,53.6199734525742,36.3800265474258,0,1000,5605.45020739474,36.3800102777765,3.03136275909783,52.9072609685969,5.39503917939326
pursuit,追踪法,missile_pursuit,missile,3.10453193670109,2608.08514852166,0,1681.12779678237,53.5896108350009,36.4103891649991,0,1000,5591.42548903807,36.4103728047007,3.04115168854073,53.0781100176209,5.41246093391942
pursuit,追踪法,missile_pursuit,missile,3.11453193670109,2616.13143469984,0,1687.06558057631,53.5591500548435,36.4408499451565,0,1000,5577.40234594898,36.4408334935174,3.05099520915375,53.249911862306,5.42997984656392
pursuit,追踪法,missile_pursuit,missile,3.12453193670109,2624.17455786738,0,1693.00764817447,53.5285905640175,36.4714094359825,0,1000,5563.38078436521,36.4713928922927,3.0608937525859,53.4226740363486,5.44759668554997
pursuit,追踪法,missile_pursuit,missile,3.13453193670109,2632.2145054705,0,1698.954011782,53.4979318100755,36.5020681899245,0,1000,5549.36081056365,36.5020515534315,3.07084775490139,53.596404150505,5.46531222695875
pursuit,追踪法,missile_pursuit,missile,3.14453193670109,2640.25126487648,0,1704.90468366414,53.4671732362462,36.5328267637538,0,1000,5535.34243086066,36.5328100337216,3.08085765663506,53.7711098935587,5.48312725482797
pursuit,追踪法,missile_pursuit,missile,3.15453193670109,2648.28482337293,0,1710.85967614665,53.4363142813067,36.5636857186933,0,1000,5521.32565161243,36.5636688943787,3.09092390284858,53.9467990333011,5.50104256125191
pursuit,追踪法,missile_pursuit,missile,3.16453193670109,2656.31516816717,0,1716.81900161624,53.4053543795642,36.5946456204358,0,1000,5507.31047921531,36.5946287010918,3.1010469431875,54.1234794175274,5.51905894648299
pursuit,追踪法,missile_pursuit,missile,3.17453193670109,2664.34228638548,0,1722.78267252099,53.3742929607576,36.6257070392424,0,1000,5493.29692010616,36.6256900240699,3.11122723193917,54.3011589750477,5.53717721903481
pursuit,追踪法,missile_pursuit,missile,3.18453193670109,2672.36616507242,0,1728.75070137078,53.3431294501903,36.6568705498097,0,1000,5479.28498076269,36.6568534380881,3.12146522809151,54.4798457167126,5.5553981957868
pursuit,追踪法,missile_pursuit,missile,3.19453193670109,2680.38679119015,0,1734.7231007377,53.3118632684365,36.6881367315636,0,1000,5465.27466770382,36.6881195225351,3.13176139539267,54.659547736454,5.57372270209032
pursuit,追踪法,missile_pursuit,missile,3.20453193670109,2688.40415161766,0,1740.69988325654,53.2804938313528,36.7195061686472,0,1000,5451.26598749007,36.7194888614611,3.14211620241157,54.8402732123425,5.59215157187648
pursuit,追踪法,missile_pursuit,missile,3.21453193670109,2696.41823315007,0,1746.68106162518,53.249020550255,36.750979449745,0,1000,5437.25894672387,36.7509620436266,3.15253012259938,55.0220304076596,5.61068564776551
pursuit,追踪法,missile_pursuit,missile,3.22453193670109,2704.4290224979,0,1752.66664860503,53.2174428316306,36.7825571683694,0,1000,5423.25355204995,36.7825396625511,3.1630036343519,55.2048276719875,5.62932578117782
pursuit,追踪法,missile_pursuit,missile,3.23453193670109,2712.43650628635,0,1758.65665702153,53.1857600770892,36.8142399229108,0,1000,5409.24981015573,36.814222316563,3.17353722107292,55.3886734423137,5.64807283244672
pursuit,追踪法,missile_pursuit,missile,3.24453193670109,2720.44067105449,0,1764.65109976455,53.1539716834368,36.8460283165632,0,1000,5395.24772777166,36.8460106088501,3.1841313712385,55.5735762441537,5.66692767093285
pursuit,追踪法,missile_pursuit,missile,3.25453193670109,2728.44150325456,0,1770.64998978887,53.1220770426076,36.8779229573924,0,1000,5381.24731167162,36.8779051475107,3.19478657846224,55.7595446926903,5.68589117514037
pursuit,追踪法,missile_pursuit,missile,3.26453193670109,2736.4389892512,0,1776.65334011464,53.0900755415148,36.9099244584852,0,1000,5367.2485686733,36.9099065456051,3.20550334156158,55.94658749393,5.70496423283486
pursuit,追踪法,missile_pursuit,missile,3.27453193670109,2744.43311532064,0,1782.66116382784,53.0579665620472,36.9420334379528,0,1000,5353.25150563858,36.9420154212079,3.21628216462506,56.1347134458777,5.72414774116316
pursuit,追踪法,missile_pursuit,missile,3.28453193670109,2752.42386764993,0,1788.67347408074,53.0257494810849,36.9742505189151,0,1000,5339.25612947394,36.9742323974616,3.22712355708065,56.3239314397285,5.74344260677484
pursuit,追踪法,missile_pursuit,missile,3.29453193670108,2760.41123233618,0,1794.69028409239,52.9934236703533,37.0065763296467,0,1000,5325.26244713081,37.0065581026297,3.2380280337651,56.5142504610792,5.76284974594578
pursuit,追踪法,missile_pursuit,missile,3.30453193670108,2768.39519538571,0,1800.71160714908,52.9609884963793,37.0390115036207,0,1000,5311.27046560604,37.0389931701514,3.24899611499439,56.7056795911564,5.78237008470338
pursuit,追踪法,missile_pursuit,missile,3.31453193670108,2776.37574271329,0,1806.73745660485,52.9284433204965,37.0715566795035,0,1000,5297.28019194225,37.071538238697,3.26002832663523,56.8982280080659,5.80200455895397
pursuit,追踪法,missile_pursuit,missile,3.32453193670108,2784.35286014127,0,1812.76784588193,52.8957874987761,37.1042125012239,0,1000,5283.29163322826,37.1041939522232,3.27112520017769,57.0919049880593,5.82175411461196
pursuit,追踪法,missile_pursuit,missile,3.33453193670108,2792.32653339881,0,1818.80278847127,52.8630203818484,37.1369796181516,0,1000,5269.3047965995,37.1369609600302,3.28228727280896,57.2867199068218,5.84161970773116
pursuit,追踪法,missile_pursuit,missile,3.34453193670108,2800.29674812096,0,1824.84229793302,52.8301413150181,37.169858684982,0,1000,5255.31968923842,37.1698399168189,3.29351508748823,57.4826822407787,5.86160230463805
pursuit,追踪法,missile_pursuit,missile,3.35453193670108,2808.26348984792,0,1830.88638789703,52.7971496381454,37.2028503618546,0,1000,5241.33631837494,37.2028314827488,3.30480919302275,57.6798015684238,5.88170288206715
pursuit,追踪法,missile_pursuit,missile,3.36453193670108,2816.22674402408,0,1836.93507206335,52.7640446855136,37.2359553144864,0,1000,5227.35469128686,37.2359363234973,3.31617014414508,57.8780875716666,5.90192242729848
pursuit,追踪法,missile_pursuit,missile,3.37453193670108,2824.18649599722,0,1842.98836420274,52.7308257858826,37.2691742141174,0,1000,5213.37481530029,37.2691551103188,3.32759850159156,58.0775500372025,5.92226193829723
pursuit,追踪法,missile_pursuit,missile,3.38453193670108,2832.14273101762,0,1849.0462781572,52.6974922623345,37.3025077376655,0,1000,5199.39669779009,37.3024885201056,3.33909483218198,58.2781988579031,5.94272242385556
pursuit,追踪法,missile_pursuit,missile,3.39453193670108,2840.09543423715,0,1855.10882784046,52.6640434322651,37.3359565677349,0,1000,5185.42034618033,37.3359372354488,3.35065970890053,58.480044034229,5.96330490373664
pursuit,追踪法,missile_pursuit,missile,3.40453193670108,2848.04459070839,0,1861.17602723852,52.6304786073035,37.3695213926965,0,1000,5171.4457679447,37.3695019447007,3.36229371097801,58.6830956756648,5.98401040882104
pursuit,追踪法,missile_pursuit,missile,3.41453193670108,2855.99018538374,0,1867.24789041019,52.5967970933023,37.4032029066977,0,1000,5157.47297060703,37.4031833420374,3.37399742397533,58.8873640021765,6.00483998125522
pursuit,追踪法,missile_pursuit,missile,3.42453193670108,2863.93220311446,0,1873.32443148757,52.5629981901554,37.4370018098446,0,1000,5143.50196174167,37.4369821275225,3.38577143986838,59.0928593456925,6.02579467460269
pursuit,追踪法,missile_pursuit,missile,3.43453193670108,2871.87062864977,0,1879.40566467666,52.5290811918451,37.4709188081549,0,1000,5129.53274897401,37.470899007172,3.3976163571342,59.2995921516073,6.04687555399726
pursuit,追踪法,missile_pursuit,missile,3.44453193670108,2879.80544663593,0,1885.49160425785,52.495045386309,37.504954613691,0,1000,5115.56533998094,37.5049346930193,3.4095327808385,59.50757298031,6.06808369629894
pursuit,追踪法,missile_pursuit,missile,3.45453193670108,2887.73664161523,0,1891.5822645865,52.4608900554053,37.5391099445947,0,1000,5101.59974249129,37.5390899031819,3.42152132272465,59.7168125087367,6.08942019025219
pursuit,追踪法,missile_pursuit,missile,3.46453193670108,2895.66419802509,0,1897.67766009346,52.4266144749231,37.5733855250769,0,1000,5087.63596428635,37.5733653619286,3.43358260130406,59.9273215319476,6.11088613664683
pursuit,追踪法,missile_pursuit,missile,3.47453193670108,2903.58810019706,0,1903.77780528565,52.3922179143138,37.6077820856862,0,1000,5073.67401320037,37.6077617997475,3.44571724194797,60.1391109647301,6.1324826484814
pursuit,追踪法,missile_pursuit,missile,3.48453193670108,2911.50833235582,0,1909.88271474662,52.3576996367985,37.6423003632015,0,1000,5059.71389712099,37.6422799534148,3.45792587698075,60.3521918432265,6.15421085112923
pursuit,追踪法,missile_pursuit,missile,3.49453193670108,2919.42487861823,0,1915.99240313712,52.3230588992064,37.6769411007936,0,1000,5045.75562398978,37.6769205660655,3.47020914577473,60.5665753265889,6.17607188250716
pursuit,追踪法,missile_pursuit,missile,3.50453193670108,2927.33772299227,0,1922.10688519568,52.2882949520097,37.7117050479903,0,1000,5031.79920180276,37.7116843872637,3.48256769484649,60.7822726986605,6.19806689324698
pursuit,追踪法,missile_pursuit,missile,3.51453193670108,2935.24684937607,0,1928.22617573915,52.2534070391044,37.7465929608956,0,1000,5017.84463861087,37.746572173075,3.4950021779548,60.999295369684,6.22019704686963
pursuit,追踪法,missile_pursuit,missile,3.52453193670108,2943.15224155682,0,1934.35028966335,52.2183943977997,37.7816056022003,0,1000,5003.89194252049,37.7815846861391,3.50751325620004,61.2176548780381,6.24246351996228
pursuit,追踪法,missile_pursuit,missile,3.53453193670108,2951.0538832098,0,1940.47924194361,52.1832562588613,37.8167437411387,0,1000,4989.941121694,37.8167226957438,3.52010159812535,61.4373628920016,6.26486750235826
pursuit,追踪法,missile_pursuit,missile,3.54453193670108,2958.95175789726,0,1946.61304763538,52.1479918462375,37.8520081537625,0,1000,4975.99218435027,37.8519869779,3.53276787981933,61.6584312115467,6.28741019731985
pursuit,追踪法,missile_pursuit,missile,3.55453193670108,2966.84584906739,0,1952.75172187484,52.1126003771105,37.8873996228895,0,1000,4962.04513876521,37.8873783154177,3.54551278502051,61.8808717701619,6.31009282172422
pursuit,追踪法,missile_pursuit,missile,3.56453193670108,2974.73614005321,0,1958.89527987949,52.0770810617851,37.9229189382149,0,1000,4948.0999932723,37.9228974979829,3.55833700522346,62.104696636704,6.33291660625228
pursuit,追踪法,missile_pursuit,missile,3.57453193670108,2982.6226140715,0,1965.04373694878,52.041433103588,37.958566896412,0,1000,4934.15675626315,37.9585453222358,3.57124123978665,62.3299180172814,6.35588279558069
pursuit,追踪法,missile_pursuit,missile,3.58453193670108,2990.50525422169,0,1971.19710846474,52.0056556988331,37.9943443011669,0,1000,4920.21543618806,37.99432259185,3.58422619604217,62.5565482571675,6.37899264857699
pursuit,追踪法,missile_pursuit,missile,3.59453193670108,2998.38404348471,0,1977.35540989256,51.9697480367385,38.0302519632615,0,1000,4906.27604155655,38.0302301176128,3.59729258940713,62.7845998427469,6.40224743849805
pursuit,追踪法,missile_pursuit,missile,3.60453193670108,3006.2589647219,0,1983.51865678127,51.9337092993078,38.0662907006922,0,1000,4892.33858093795,38.0662687175063,3.61044114349704,63.0140854034924,6.4256484531917
pursuit,追踪法,missile_pursuit,missile,3.61453193670108,3014.13000067382,0,1989.68686476434,51.8975386612527,38.1024613387473,0,1000,4878.40306296199,38.1024392167906,3.62367259024094,63.2450177139757,6.44919699530173
pursuit,追踪法,missile_pursuit,missile,3.62453193670108,3021.99713395912,0,1995.86004956036,51.8612352899372,38.1387647100628,0,1000,4864.46949631934,38.1387424480869,3.63698766999856,63.4774096959118,6.47289438247636
pursuit,追踪法,missile_pursuit,missile,3.63453193670108,3029.86034707335,0,2002.03822697366,51.8247983452848,38.1752016547152,0,1000,4850.53788976223,38.1751792514627,3.65038713167936,63.7112744202366,6.49674194758012
pursuit,追踪法,missile_pursuit,missile,3.64453193670108,3037.71962238774,0,2008.22141289496,51.7882269797151,38.2117730202849,0,1000,4836.60825210503,38.2117504745179,3.66387173286361,63.94662510922,6.52074103890932
pursuit,追踪法,missile_pursuit,missile,3.65453193670108,3045.57494214808,0,2014.40962330207,51.7515203379465,38.2484796620535,0,1000,4822.68059222486,38.2484569724719,3.67744223992544,64.1834751386142,6.54489302041107
pursuit,追踪法,missile_pursuit,missile,3.66453193670108,3053.42628847338,0,2020.60287426053,51.7146775570167,38.2853224429833,0,1000,4808.75491906221,38.2852996082526,3.69109942815805,64.4218380398378,6.56919927190609
pursuit,追踪法,missile_pursuit,missile,3.67453193670108,3061.27364335474,0,2026.80118192429,51.6776977662786,38.3223022337214,0,1000,4794.83124162153,38.3222792525858,3.7048440819009,64.6617275021972,6.59366118931513
pursuit,追踪法,missile_pursuit,missile,3.68453193670108,3069.11698865405,0,2033.00456253638,51.6405800869962,38.3594199130038,0,1000,4780.90956897188,38.3593967840864,3.71867699466922,64.9031573751456,6.61828018488939
pursuit,追踪法,missile_pursuit,missile,3.69453193670108,3076.95630610271,0,2039.21303242965,51.6033236325942,38.3966763674058,0,1000,4766.98991024755,38.3966530893509,3.73259896928554,65.1461416705793,6.64305768744467
pursuit,追踪法,missile_pursuit,missile,3.70453193670108,3084.7915773004,0,2045.42660802738,51.5659275084579,38.4340724915421,0,1000,4753.0722746487,38.4340490630514,3.74661081801354,65.3906945651744,6.6679951425996
pursuit,追踪法,missile_pursuit,missile,3.71453193670108,3092.62278371373,0,2051.64530584405,51.5283908116411,38.4716091883589,0,1000,4739.15667144204,38.47158560803,3.76071336269424,65.6368304027622,6.69309401301792
pursuit,追踪法,missile_pursuit,missile,3.72453193670108,3100.44990667496,0,2057.86914248604,51.4907126310105,38.5092873689895,0,1000,4725.24310996142,38.5092636353959,3.77490743488437,65.8845636967457,6.71835577865486
pursuit,追踪法,missile_pursuit,missile,3.73453193670108,3108.27292738064,0,2064.09813465232,51.4528920471074,38.5471079528926,0,1000,4711.33159960858,38.5470840646229,3.78919387599721,66.1339091325571,6.74378193700775
pursuit,追踪法,missile_pursuit,missile,3.74453193670108,3116.09182689029,0,2070.33229913518,51.4149281320306,38.5850718679694,0,1000,4697.42214985376,38.5850478236491,3.80357353744586,66.3848815701581,6.76937400337099
pursuit,追踪法,missile_pursuit,missile,3.75453193670107,3123.90658612504,0,2076.57165282097,51.3768199491738,38.6231800508262,0,1000,4683.51477023638,38.623155848977,3.81804728078888,66.6374960465824,6.79513351109527
pursuit,追踪法,missile_pursuit,missile,3.76453193670107,3131.71718586621,0,2082.81621269086,51.3385665533554,38.6614334466446,0,1000,4669.6094703658,38.6614090857762,3.83261597787855,66.8917677785228,6.82106201185143
pursuit,追踪法,missile_pursuit,missile,3.77453193670107,3139.52360675396,0,2089.06599582153,51.3001669906932,38.6998330093068,0,1000,4655.70625992192,38.6998084879869,3.8472805110116,67.1477121649624,6.84716107589875
pursuit,追踪法,missile_pursuit,missile,3.78453193670107,3147.32582928583,0,2095.32101938595,51.2616202983055,38.7383797016945,0,1000,4641.80514865599,38.7383550184251,3.86204177308266,67.4053447898521,6.87343229235795
pursuit,追踪法,missile_pursuit,missile,3.79453193670107,3155.12383381533,0,2101.58130065415,51.2229255043479,38.7770744956521,0,1000,4627.90614639124,38.7770496488893,3.87690066774025,67.6646814248341,6.89987726948898
pursuit,追踪法,missile_pursuit,missile,3.80453193670107,3162.91760055049,0,2107.84685699399,51.1840816279433,38.8159183720567,0,1000,4614.00926302366,38.8158933602691,3.89185810954562,67.9257380320132,6.92649763497354
pursuit,追踪法,missile_pursuit,missile,3.81453193670107,3170.70710955239,0,2114.11770587191,51.1450876790021,38.8549123209979,0,1000,4600.11450852271,38.8548871426549,3.90691502413426,68.1885307667765,6.95329503620263
pursuit,追踪法,missile_pursuit,missile,3.82453193670107,3178.49234073363,0,2120.39386485371,51.1059426580767,38.8940573419233,0,1000,4586.22189293209,38.8940319954494,3.92207234838031,68.4530759806624,6.98027114056915
pursuit,追踪法,missile_pursuit,missile,3.83453193670107,3186.27327385688,0,2126.67535160538,51.0666455563173,38.9333544436827,0,1000,4572.33142637046,38.933328927481,3.93733103056383,68.7193902242803,7.00742763576556
pursuit,追踪法,missile_pursuit,missile,3.84453193670107,3194.04988853332,0,2132.96218389387,51.0271953553348,38.9728046446652,0,1000,4558.44311903225,38.9727789571187,3.95269203054103,68.9874902502813,7.03476623008686
pursuit,追踪法,missile_pursuit,missile,3.85453193670107,3201.82216422108,0,2139.25437958789,50.9875910270712,39.0124089729288,0,1000,4544.55698118837,39.0123831123885,3.9681563199175,69.2573930163818,7.06228865273888
pursuit,追踪法,missile_pursuit,missile,3.86453193670107,3209.5900802237,0,2145.55195665875,50.9478315337589,39.0521684662411,0,1000,4530.67302318705,39.0521424310921,3.98372488222449,69.5291156884407,7.08999665415211
pursuit,追踪法,missile_pursuit,missile,3.87453193670107,3217.35361568853,0,2151.85493318114,50.9079158276596,39.0920841723404,0,1000,4516.79125545464,39.0920579609269,3.99939871309839,69.802675643591,7.11789200630093
pursuit,追踪法,missile_pursuit,missile,3.88453193670107,3225.11274960512,0,2158.16332733403,50.8678428510038,39.1321571489962,0,1000,4502.91168849635,39.1321307596077,4.01517882046331,70.078090473427,7.14597650302877
pursuit,追踪法,missile_pursuit,missile,3.89453193670107,3232.86746080357,0,2164.47715740143,50.8276115359409,39.1723884640591,0,1000,4489.03433289712,39.172361894991,4.03106622471701,70.3553779872494,7.17425196037886
pursuit,追踪法,missile_pursuit,missile,3.90453193670107,3240.61772795291,0,2170.7964417733,50.7872208043025,39.2127791956975,0,1000,4475.15919932245,39.2127524452004,4.04706195892008,70.6345562153669,7.20272021693105
pursuit,追踪法,missile_pursuit,missile,3.91453193670107,3248.36352955941,0,2177.12119894638,50.7466695675743,39.2533304324257,0,1000,4461.2862985192,39.2533034987542,4.06316706898864,70.9156434124593,7.23138313414462
pursuit,追踪法,missile_pursuit,missile,3.92453193670107,3256.1048439649,0,2183.45144752506,50.7059567266898,39.2940432733102,0,1000,4447.41564131646,39.2940161546949,4.07938261389033,71.1986580609987,7.26024259670721
pursuit,追踪法,missile_pursuit,missile,3.93453193670107,3263.84164934501,0,2189.78720622224,50.665081171911,39.3349188280889,0,1000,4433.5472386264,39.3348915227207,4.09570966584401,71.4836188747347,7.2893005128902
pursuit,追踪法,missile_pursuit,missile,3.94453193670107,3271.57392370749,0,2196.12849386025,50.6240417827488,39.3759582172512,0,1000,4419.68110144516,39.3759307233193,4.11214931052298,71.7705448022408,7.31855881491037
pursuit,追踪法,missile_pursuit,missile,3.95453193670107,3279.3016448904,0,2202.4753293717,50.5828374277439,39.4171625722561,0,1000,4405.8172408537,39.4171348879031,4.12870264726194,72.059455030527,7.34801945929823
pursuit,追踪法,missile_pursuit,missile,3.96453193670107,3287.02479056034,0,2208.82773180042,50.5414669644379,39.4585330355621,0,1000,4391.95566801874,39.4585051589472,4.14537078926766,72.3503689887166,7.37768442727299
pursuit,追踪法,missile_pursuit,missile,3.97453193670107,3294.74333821064,0,2215.18572030232,50.4999292390807,39.5000707609193,0,1000,4378.09639419359,39.5000426901288,4.16215486383354,72.6433063517916,7.40755572512444
pursuit,追踪法,missile_pursuit,missile,3.98453193670107,3302.4572651595,0,2221.54931414638,50.4582230866373,39.5417769133627,0,1000,4364.23943071915,39.5417486464695,4.17905601255813,72.9382870444049,7.43763538460177
pursuit,追踪法,missile_pursuit,missile,3.99453193670107,3310.1665485482,0,2227.91853271552,50.4163473306104,39.5836526693896,0,1000,4350.38478902481,39.5836242044793,4.19607539156759,73.2353312447647,7.46792546330956
pursuit,追踪法,missile_pursuit,missile,4.00453193670107,3317.87116533911,0,2234.29339550756,50.3743007828031,39.6256992171969,0,1000,4336.53248062935,39.625670552303,4.21321417174226,73.5344593885882,7.49842804511104
pursuit,追踪法,missile_pursuit,missile,4.01453193670107,3325.57109231389,0,2240.67392213618,50.3320822432784,39.6679177567216,0,1000,4322.68251714196,39.6678888898692,4.23047353894747,73.83569217313,7.52914524053882
pursuit,追踪法,missile_pursuit,missile,4.02453193670107,3333.26630607147,0,2247.06013233187,50.2896905001179,39.7103094998821,0,1000,4308.83491026317,39.7102804290407,4.24785469426861,74.1390505612843,7.5600791872132
