method_id,method_name,object_id,object_type,time_s,x_m,y_m,z_m,heading_deg,pitch_deg,roll_deg,speed_mps,r_m,q_deg,qdot_deg_s,a_n_m_s2,n_g
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.26453193670111,1830.94065787426,0,1326.3618391976,48.7391492217537,41.2608507782463,0,1000,6778.78798508589,32.81521562896,1.0488742080673,73.2252334800895,7.46689577787414
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.27453193670111,1838.45539190312,0,1332.95947271385,48.6972294744236,41.3027705255764,0,1000,6764.69496661569,32.8256955668148,1.04711326132693,73.1022962058031,7.45435966469724
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.28453193670111,1845.9653009037,0,1339.56259791009,48.6553801771383,41.3446198228617,0,1000,6750.60325171192,32.8361578921539,1.04535170480388,72.9793163606542,7.44181921050045
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.29453193670111,1853.47038898999,0,1346.17120202792,48.613601354303,41.386398645697,0,1000,6736.51284128708,32.8466025988756,1.04358953770512,72.8562938892792,7.42927440963827
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.30453193670111,1860.9706603016,0,1352.78527232059,48.5718930304181,41.428106969582,0,1000,6722.42373623694,32.8570296808701,1.04182675922624,72.7332287355206,7.41672525638425
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.31453193670111,1868.46611900369,0,1359.40479605303,48.5302552298979,41.4697447701021,0,1000,6708.33593744059,32.8674391320195,1.04006336855144,72.6101208424236,7.4041717449306
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.32453193670111,1875.95676928692,0,1366.02976050186,48.4886879772869,41.5113120227131,0,1000,6694.24944576048,32.8778309461977,1.03829936485343,72.4869701522332,7.39161386938794
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.33453193670111,1883.44261536744,0,1372.66015295537,48.4471912970791,41.5528087029209,0,1000,6680.16426204236,32.8882051172704,1.03653474729343,72.3637766063908,7.37905162378496
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.34453193670111,1890.92366148679,0,1379.29596071357,48.40576521388,41.59423478612,0,1000,6666.08038711538,32.8985616390946,1.03476951502107,72.2405401455307,7.36648500206806
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.3545319367011,1898.39991191193,0,1385.93717108813,48.3644097523275,41.6355902476725,0,1000,6651.99782179208,32.9089005055189,1.03300366717442,72.1172607094771,7.353913998101
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.3645319367011,1905.87137093511,0,1392.58377140244,48.3231249369426,41.6768750630574,0,1000,6637.9165668684,32.9192217103832,1.03123720287985,71.9939382372407,7.3413386056646
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.3745319367011,1913.33804287389,0,1399.23574899161,48.2819107925193,41.7180892074807,0,1000,6623.83662312373,32.9295252475187,1.02947012125207,71.8705726670158,7.32875881845643
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.3845319367011,1920.79993207108,0,1405.89309120241,48.2407673437552,41.7592326562448,0,1000,6609.75799132088,32.9398111107475,1.02770242139402,71.7471639361756,7.31617463009035
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.3945319367011,1928.25704289468,0,1412.55578539337,48.1996946153142,41.8003053846858,0,1000,6595.68067220616,32.9500792938828,1.02593410239685,71.6237119812704,7.3035860340963
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.4045319367011,1935.70937973784,0,1419.22381893471,48.1586926320689,41.8413073679311,0,1000,6581.60466650935,32.9603297907286,1.02416516333985,71.5002167380234,7.29099302391983
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.4145319367011,1943.15694701885,0,1425.89717920837,48.117761418816,41.882238581184,0,1000,6567.52997494375,32.9705625950796,1.02239560329043,71.376678141327,7.27839559292185
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.4245319367011,1950.59974918103,0,1432.57585360801,48.0769010004161,41.9230989995839,0,1000,6553.45659820619,32.9807777007212,1.02062542130405,71.2530961252398,7.26579373437818
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.4345319367011,1958.03779069276,0,1439.25982953901,48.0361114017481,41.9638885982519,0,1000,6539.38453697705,32.9909751014294,1.01885461642416,71.1294706229822,7.25318744147922
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.4445319367011,1965.47107604738,0,1445.9490944185,47.9953926477204,42.0046073522796,0,1000,6525.31379192027,33.0011547909702,1.01708318768219,71.0058015669345,7.24057670732967
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.4545319367011,1972.89960976317,0,1452.64363567531,47.9547447633806,42.0452552366194,0,1000,6511.2443636834,33.0113167631002,1.01531113409743,70.8820888886314,7.22796152494801
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.4645319367011,1980.32339638332,0,1459.34344075001,47.9141677736772,42.0858322263228,0,1000,6497.17625289758,33.021461011566,1.01353845467705,70.7583325187597,7.21534188726626
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.4745319367011,1987.74244047584,0,1466.04849709491,47.8736617037013,42.1263382962987,0,1000,6483.10946017761,33.0315875301043,1.01176514841601,70.6345323871537,7.20271778712952
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.4845319367011,1995.15674663358,0,1472.75879217403,47.8332265785606,42.1667734214394,0,1000,6469.0439861219,33.0416963124415,1.00999121429699,70.5106884227923,7.19008921729564
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.4945319367011,2002.56631947413,0,1479.47431346315,47.7928624233406,42.2071375766594,0,1000,6454.97983131257,33.0517873522939,1.00821665129039,70.3868005537951,7.17745617043486
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.5045319367011,2009.97116363982,0,1486.19504844978,47.7525692632464,42.2474307367536,0,1000,6440.9169963154,33.0618606433675,1.00644145835422,70.262868707418,7.16481863912936
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.5145319367011,2017.37128379765,0,1492.92098463317,47.7123471234852,42.2876528765148,0,1000,6426.8554816799,33.0719161793577,1.00466563443408,70.1388928100498,7.15217661587289
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.5245319367011,2024.76668463924,0,1499.65210952429,47.6721960293549,42.3278039706451,0,1000,6412.7952879393,33.0819539539494,1.00288917846311,70.014872787209,7.13953009307041
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.5345319367011,2032.15737088083,0,1506.38841064586,47.6321160061064,42.3678839938936,0,1000,6398.73641561059,33.0919739608166,1.00111208936189,69.8908085635386,7.1268790630377
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.5445319367011,2039.54334726319,0,1513.12987553236,47.592107079114,42.407892920886,0,1000,6384.67886519454,33.1019761936225,0.999334366038428,69.7667000628031,7.11422351800086
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.5545319367011,2046.92461855161,0,1519.87649172997,47.5521692737632,42.4478307262368,0,1000,6370.62263717568,33.1119606460196,0.997556007388101,69.642547207885,7.10156345009611
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.5645319367011,2054.30118953582,0,1526.62824679664,47.5123026154901,42.4876973845099,0,1000,6356.56773202237,33.1219273116488,0.995777012293569,69.5183499207793,7.08889885136915
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.5745319367011,2061.67306503001,0,1533.38512830204,47.4725071298042,42.5274928701958,0,1000,6342.51415018682,33.1318761841402,0.993997379624739,69.3941081225908,7.07622971377491
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.5845319367011,2069.04024987272,0,1540.14712382759,47.4327828421687,42.5672171578313,0,1000,6328.46189210505,33.1418072571122,0.992217108238702,69.2698217335292,7.06355602917706
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.5945319367011,2076.40274892684,0,1546.91422096645,47.393129778181,42.606870221819,0,1000,6314.41095819699,33.1517205241721,0.990436196979677,69.145490672906,7.05087778934763
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.6045319367011,2083.76056707954,0,1553.6864073235,47.3535479634824,42.6464520365176,0,1000,6300.36134886644,33.1616159789151,0.988654644678947,69.021114859129,7.03819498596657
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.6145319367011,2091.11370924227,0,1560.46367051537,47.3140374237461,42.6859625762539,0,1000,6286.31306450111,33.1714936149249,0.986872450154796,68.8966942096993,7.02550761062129
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.6245319367011,2098.46218035068,0,1567.24599817042,47.2745981846404,42.7254018153596,0,1000,6272.26610547267,33.1813534257734,0.985089612212463,68.7722286412065,7.01281565480633
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.6345319367011,2105.80598536457,0,1574.03337792874,47.2352302719526,42.7647697280474,0,1000,6258.2204721367,33.1911954050204,0.983306129644067,68.6477180693248,7.00011910992283
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.6445319367011,2113.14512926791,0,1580.82579744216,47.1959337115024,42.8040662884975,0,1000,6244.17616483278,33.2010195462135,0.981522001228544,68.5231624088077,6.98741796727809
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.6545319367011,2120.47961706871,0,1587.62324437422,47.1567085291185,42.8432914708815,0,1000,6230.13318388448,33.210825842888,0.979737225731604,68.3985615734856,6.97471221808524
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.6645319367011,2127.80945379905,0,1594.4257064002,47.1175547507285,42.8824452492715,0,1000,6216.09152959938,33.220614288567,0.977951801905641,68.2739154762591,6.96200185346261
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.6745319367011,2135.13464451502,0,1601.23317120711,47.0784724022903,42.9215275977097,0,1000,6202.05120226908,33.2303848767608,0.976165728489693,68.1492240290966,6.94928686443349
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.6845319367011,2142.45519429666,0,1608.04562649367,47.0394615097864,42.9605384902136,0,1000,6188.01220216925,33.2401376009673,0.974379004209361,68.0244871430281,6.93656724192544
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.6945319367011,2149.77110824793,0,1614.86305997033,47.0005220993036,42.9994779006964,0,1000,6173.97452955962,33.2498724546712,0.97259162777676,67.8997047281424,6.92384297677009
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.7045319367011,2157.08239149667,0,1621.68545935923,46.9616541970094,43.0383458029906,0,1000,6159.93818468402,33.2595894313446,0.970803597890438,67.7748766935809,6.91111405970244
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.7145319367011,2164.38904919458,0,1628.51281239424,46.9228578289713,43.0771421710287,0,1000,6145.9031677704,33.2692885244464,0.969014913235324,67.6500029475343,6.89838048136054
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.7245319367011,2171.69108651713,0,1635.34510682096,46.8841330214435,43.1158669785565,0,1000,6131.86947903082,33.2789697274223,0.967225572482648,67.5250833972371,6.88564223228494
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.7345319367011,2178.98850866357,0,1642.18233039665,46.8454798007189,43.1545201992811,0,1000,6117.83711866151,33.2886330337046,0.965435574289885,67.4001179489632,6.87289930291825
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.7445319367011,2186.28132085685,0,1649.02447089031,46.8068981930487,43.1931018069512,0,1000,6103.80608684288,33.2982784367121,0.96364491730068,67.2751065080213,6.86015168360463
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.7545319367011,2193.5695283436,0,1655.87151608262,46.7683882249081,43.2316117750919,0,1000,6089.77638373951,33.3079059298501,0.96185360014479,67.1500489787503,6.84739936458937
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.7645319367011,2200.8531363941,0,1662.72345376594,46.729949922704,43.270050077296,0,1000,6075.7480095002,33.3175155065099,0.960061621437998,67.0249452645138,6.83464233601829
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.7745319367011,2208.13215030221,0,1669.58027174434,46.6915833128854,43.3084166871146,0,1000,6061.72096425801,33.327107160069,0.958268979782055,66.8997952676953,6.8218805879373
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.7845319367011,2215.40657538535,0,1676.44195783356,46.6532884220386,43.3467115779614,0,1000,6047.69524813021,33.336680883891,0.956475673764611,66.7745988896944,6.80911411029194
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.7945319367011,2222.67641698447,0,1683.30849986103,46.6150652767222,43.3849347232778,0,1000,6033.67086121839,33.346236671325,0.954681701959127,66.6493560309199,6.79634289292673
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.8045319367011,2229.94168046397,0,1690.17988566585,46.5769139036572,43.4230860963428,0,1000,6019.64780360839,33.3557745157061,0.952887062924835,66.5240665907871,6.78356692558489
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.8145319367011,2237.20237121171,0,1697.05610309876,46.5388343295323,43.4611656704677,0,1000,6005.62607537038,33.3652944103546,0.951091755206627,66.3987304677103,6.77078619790757
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.82453193670109,2244.45849463893,0,1703.93714002221,46.5008265810932,43.4991734189068,0,1000,5991.60567655889,33.3747963485763,0.949295777335013,66.2733475590998,6.75800069943352
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.83453193670109,2251.71005618024,0,1710.82298431027,46.4628906852612,43.5371093147388,0,1000,5977.58660721276,33.3842803236625,0.947499127826025,66.147917761355,6.74521041959844
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.84453193670109,2258.95706129356,0,1717.71362384866,46.425026668845,43.574973331155,0,1000,5963.56886735523,33.3937463288891,0.945701805181159,66.0224409698608,6.73241534773452
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.85453193670109,2266.19951546009,0,1724.60904653478,46.3872345588292,43.6127654411708,0,1000,5949.55245699392,33.4031943575173,0.943903807887289,65.8969170789808,6.71961547306989
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.86453193670109,2273.43742418427,0,1731.50924027762,46.3495143822478,43.6504856177522,0,1000,5935.53737612089,33.4126244027929,0.942105134416585,65.7713459820526,6.70681078472798
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.87453193670109,2280.67079299373,0,1738.41419299783,46.3118661661447,43.6881338338553,0,1000,5921.5236247126,33.4220364579465,0.940305783226456,65.6457275713829,6.69400127172713
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.88453193670109,2287.89962743927,0,1745.32389262767,46.2742899376961,43.7257100623039,0,1000,5907.51120272999,33.4314305161932,0.938505752759452,65.5200617382412,6.68118692297994
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.89453193670109,2295.12393309482,0,1752.23832711103,46.2367857241034,43.7632142758966,0,1000,5893.50011011845,33.4408065707322,0.936705041443198,65.394348372855,6.6683677272927
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.90453193670109,2302.34371555738,0,1759.15748440339,46.1993535525962,43.8006464474038,0,1000,5879.49034680789,33.4501646147473,0.934903647690307,65.2685873644037,6.65554367336488
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.91453193670109,2309.558980447,0,1766.08135247186,46.1619934505158,43.8380065494842,0,1000,5865.48191271272,33.4595046414059,0.933101569898303,65.1427786010136,6.64271474978852
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.92453193670109,2316.76973340673,0,1773.00991929511,46.1247054452652,43.8752945547348,0,1000,5851.47480773188,33.4688266438597,0.931298806449536,65.0169219697513,6.62988094504762
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.93453193670109,2323.97598010259,0,1779.94317286342,46.0874895643154,43.9125104356846,0,1000,5837.46903174886,33.4781306152439,0.929495355711107,64.8910173566188,6.61704224751763
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.94453193670109,2331.17772622355,0,1786.88110117864,46.0503458351838,43.9496541648162,0,1000,5823.46458463176,33.4874165486775,0.927691216034784,64.765064646548,6.60419864546486
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.95453193670109,2338.37497748143,0,1793.82369225418,46.0132742854482,43.9867257145518,0,1000,5809.46146623322,33.4966844372626,0.925886385756907,64.6390637233934,6.59135012704577
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.96453193670109,2345.56773961095,0,1800.77093411503,45.9762749427948,44.0237250572052,0,1000,5795.45967639053,33.505934274085,0.924080863198318,64.5130144699278,6.57849668030651
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.97453193670109,2352.75601836961,0,1807.72281479771,45.9393478349084,44.0606521650916,0,1000,5781.45921492562,33.5151660522133,0.92227464666427,64.3869167678354,6.56563829318222
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.98453193670109,2359.93981953771,0,1814.67932235031,45.9024929896001,44.0975070103999,0,1000,5767.46008164503,33.5243797646993,0.920467734444333,64.2607704977057,6.55277495349643
pn_K4,比例导引法 K=4,missile_pn_K4,missile,2.99453193670109,2367.11914891827,0,1821.64044483242,45.8657104347387,44.1342895652613,0,1000,5753.46227634003,33.5335754045775,0.918660124812326,64.1345755390286,6.53990664896051
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.00453193670109,2374.29401233703,0,1828.60617031518,45.8290001982549,44.1709998017451,0,1000,5739.46579878653,33.5427529648651,0.916851816026206,64.0083317701864,6.52703336717293
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.01453193670109,2381.46441564239,0,1835.57648688123,45.7923623081622,44.2076376918378,0,1000,5725.4706487452,33.5519124385617,0.915042806327995,63.8820390684493,6.51415509561872
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.02453193670109,2388.63036470538,0,1842.55138262472,45.755796792508,44.244203207492,0,1000,5711.47682596142,33.5610538186493,0.913233093943684,63.7556973099679,6.50127182166876
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.03453193670109,2395.79186541962,0,1849.5308456513,45.7193036794422,44.2806963205578,0,1000,5697.48433016531,33.5701770980923,0.911422677083147,63.6293063697679,6.48838353257921
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.04453193670109,2402.94892370128,0,1856.51486407809,45.6828829971525,44.3171170028475,0,1000,5683.4931610718,33.5792822698367,0.909611553940033,63.5028661217423,6.47549021549074
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.05453193670109,2410.10154548904,0,1863.5034260337,45.6465347739821,44.3534652260179,0,1000,5669.50331838059,33.5883693268107,0.907799722691699,63.3763764386465,6.46259185742802
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.06453193670109,2417.24973674409,0,1870.49651965818,45.6102590383095,44.3897409616905,0,1000,5655.51480177618,33.5974382619241,0.9059871814991,63.249837192091,6.44968844529896
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.07453193670109,2424.39350345004,0,1877.49413310305,45.5740558184689,44.4259441815311,0,1000,5641.52761092793,33.6064890680681,0.904173928506688,63.1232482525341,6.43677996589397
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.08453193670109,2431.53285161291,0,1884.49625453128,45.5379251430347,44.4620748569653,0,1000,5627.54174549004,33.6155217381153,0.902359961842334,62.9966094892765,6.42386640588544
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.09453193670109,2438.66778726109,0,1891.50287211723,45.5018670405896,44.4981329594104,0,1000,5613.55720510158,33.6245362649197,0.900545279617222,62.869920770454,6.41094775182697
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.10453193670109,2445.79831644531,0,1898.51397404672,45.4658815397899,44.5341184602101,0,1000,5599.57398938653,33.6335326413161,0.898729879925747,62.7431819630303,6.39802399015263
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.11453193670109,2452.92444523861,0,1905.52954851695,45.4299686693663,44.5700313306337,0,1000,5585.59209795375,33.6425108601203,0.896913760845419,62.6163929327902,6.38509510717627
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.12453193670109,2460.04617973627,0,1912.54958373653,45.3941284581414,44.6058715418586,0,1000,5571.61153039706,33.6514709141286,0.895096920436775,62.4895535443337,6.37216108909095
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.13453193670109,2467.16352605582,0,1919.57406792543,45.3583609350498,44.6416390649502,0,1000,5557.63228629522,33.660412796118,0.893279356743257,62.3626636610674,6.35922192196799
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.14453193670109,2474.27649033697,0,1926.602989315,45.3226661289748,44.6773338710252,0,1000,5543.65436521197,33.6693364988459,0.89146106779113,62.2357231451984,6.34627759175645
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.15453193670109,2481.38507874158,0,1933.63633614796,45.2870440690108,44.7129559309892,0,1000,5529.67776669602,33.6782420150497,0.889642051589361,62.1087318577264,6.33332808428224
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.16453193670109,2488.48929745365,0,1940.67409667835,45.2514947842986,44.7485052157014,0,1000,5515.70249028112,33.6871293374469,0.887822306129526,61.9816896584371,6.32037338524747
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.17453193670109,2495.58915267924,0,1947.71625917155,45.2160183040092,44.7839816959908,0,1000,5501.72853548602,33.6959984587347,0.886001829385709,61.8545964058947,6.30741348022971
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.18453193670109,2502.68465064649,0,1954.76281190427,45.1806146574834,44.8193853425166,0,1000,5487.75590181456,33.7048493715901,0.884180619314379,61.7274519574339,6.29444835468115
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.19453193670109,2509.77579760554,0,1961.8137431645,45.1452838740864,44.8547161259136,0,1000,5473.7845887556,33.7136820686697,0.882358673854298,61.6002561691532,6.28147799392792
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.20453193670109,2516.86259982851,0,1968.86904125153,45.1100259832475,44.8899740167525,0,1000,5459.81459578314,33.722496542609,0.880535990926398,61.4730088959063,6.2685023831692
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.21453193670109,2523.94506360947,0,1975.92869447593,45.0748410145251,44.9251589854749,0,1000,5445.84592235625,33.731292786023,0.878712568433695,61.3457099912959,6.25552150747665
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.22453193670109,2531.02319526441,0,1982.99269115953,45.0397289975425,44.9602710024575,0,1000,5431.87856791915,33.7400707915054,0.87688840426114,61.2183593076639,6.24253535179331
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.23453193670109,2538.09700113117,0,1990.06101963539,45.0046899620228,44.9953100379771,0,1000,5417.9125319012,33.7488305516288,0.875063496275553,61.0909566960862,6.22954390093316
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.24453193670109,2545.16648756948,0,1997.13366824783,44.969723937735,45.030276062265,0,1000,5403.94781371694,33.7575720589444,0.873237842325461,60.9635020063616,6.21654713957993
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.25453193670109,2552.23166096083,0,2004.21062535237,44.9348309545715,45.0651690454285,0,1000,5389.98441276608,33.7662953059816,0.871411440241023,60.8359950870066,6.20354505228662
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.26453193670109,2559.29252770852,0,2011.29187931573,44.9000110425261,45.0999889574739,0,1000,5376.02232843355,33.7750002852481,0.869584287833894,60.7084357852461,6.19053762347449
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.27453193670109,2566.34909423758,0,2018.37741851583,44.8652642316314,45.1347357683686,0,1000,5362.06156008951,33.7836869892298,0.867756382897108,60.5808239470046,6.17752483743221
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.28453193670109,2573.40136699475,0,2025.46723134175,44.8305905520437,45.1694094479563,0,1000,5348.10210708934,33.7923554103902,0.865927723204963,60.4531594168988,6.16450667831511
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.29453193670108,2580.44935244844,0,2032.56130619373,44.7959900339564,45.2040099660436,0,1000,5334.14396877373,33.8010055411706,0.864098306512904,60.3254420382294,6.15148313014428
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.30453193670108,2587.4930570887,0,2039.65963148316,44.7614627077628,45.2385372922373,0,1000,5320.18714446862,33.8096373739896,0.862268130557397,60.1976716529716,6.1384541768057
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.31453193670108,2594.53248742721,0,2046.76219563253,44.7270086038347,45.2729913961653,0,1000,5306.23163348526,33.8182509012432,0.860437193055804,60.0698481017675,6.12541980204938
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.32453193670108,2601.56764999719,0,2053.86898707547,44.6926277526607,45.3073722473393,0,1000,5292.27743512024,33.8268461153046,0.85860549170627,59.9419712239171,6.11237998948847
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.33453193670108,2608.59855135342,0,2060.97999425666,44.6583201849077,45.3416798150923,0,1000,5278.32454865549,33.8354230085235,0.856773024187577,59.8140408573689,6.09933472259833
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.34453193670108,2615.62519807221,0,2068.0952056319,44.6240859312384,45.3759140687616,0,1000,5264.37297335828,33.8439815732266,0.854939788159042,59.6860568387124,6.08628398471572
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.35453193670108,2622.64759675132,0,2075.21460966801,44.5899250224069,45.4100749775931,0,1000,5250.42270848129,33.8525218017171,0.853105781260376,59.5580190031684,6.07322775903784
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.36453193670108,2629.66575400995,0,2082.33819484287,44.555837489347,45.444162510653,0,1000,5236.47375326259,33.8610436862743,0.851271001111544,59.429927184579,6.0601660286213
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.37453193670108,2636.67967648875,0,2089.46594964537,44.521823363027,45.478176636973,0,1000,5222.52610692567,33.8695472191538,0.849435445312656,59.3017812154003,6.04709877638136
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.38453193670108,2643.6893708497,0,2096.59786257541,44.4878826744624,45.5121173255376,0,1000,5208.57976867947,33.878032392587,0.847599111443815,59.1735809266917,6.0340259850909
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.39453193670108,2650.69484377617,0,2103.73392214389,44.4540154549287,45.5459845450713,0,1000,5194.63473771838,33.886499198781,0.845761997064997,59.0453261481073,6.02094763737946
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.40453193670108,2657.69610197284,0,2110.87411687265,44.4202217356079,45.5797782643921,0,1000,5180.69101322228,33.8949476299184,0.843924099715904,58.9170167078859,6.00786371573227
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.41453193670108,2664.69315216564,0,2118.01843529451,44.3865015478713,45.6134984521287,0,1000,5166.74859435653,33.9033776781571,0.842085416915835,58.7886524328419,5.99477420248932
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.42453193670108,2671.68600110181,0,2125.16686595321,44.3528549232492,45.6471450767508,0,1000,5152.80748027202,33.9117893356302,0.840245946163542,58.6602331483553,5.98167907984432
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.43453193670108,2678.67465554976,0,2132.31939740339,44.319281893258,45.680718106742,0,1000,5138.86767010518,33.9201825944455,0.838405684937092,58.5317586783619,5.96857832984372
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.44453193670108,2685.65912229913,0,2139.47601821061,44.2857824895972,45.7142175104027,0,1000,5124.929162978,33.9285574466856,0.836564630693721,58.4032288453434,5.95547193438568
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.45453193670108,2692.6394081607,0,2146.63671695128,44.2523567440393,45.7476432559607,0,1000,5110.99195799802,33.9369138844074,0.834722780869697,58.2746434703174,5.9423598752191
pn_K4,比例导引法 K=4,missile_pn_K4,missile,3.46453193670108,2699.61551996638,0,2153.80148221267,44.2190046884285,45.7809953115715,0,1000,5097.0560542584,33.9452518996424,0.832880132880175,58.1460023728277,5.92924213394255
